btc-updown-15m-1781879400	450	0.08145993123512298	8.47	15.46408163265306	0.9141025641025641	0
btc-updown-15m-1781880300	450	0.056287290329843524	21.02	20.408163265306122	0.98989898989899	0
btc-updown-15m-1781881200	450	0.019528268281512388	24.705882352941174	32.60227167790193	0.98989898989899	0
btc-updown-15m-1781882100	450	0.09507528437109607	19.76	10.204081632653061	0.98989898989899	0
btc-updown-15m-1781883000	450	0.009431020853307449	1.12	10.204081632653061	0.1978085351787774	0
btc-updown-15m-1781883900	450	0.07091653865847414	19.09090909090909	24.09297052154195	0.98989898989899	0
btc-updown-15m-1781884800	450	0.38832853025936603	28.15336463223787	23.925886143931255	0.98989898989899	0
btc-updown-15m-1781885700	450	0.33705179282868525	32.409565217391304	18.650589569161	0.9065541146368666	0
btc-updown-15m-1781886600	450	0.17465753424657535	31.01723413198823	26.039963985594238	0.98989898989899	0
btc-updown-15m-1781887500	450	0.11135857461024498	1	0	0	0
btc-updown-15m-1781888400	450	0.4499449944994499	45.89716623600344	40.967818302487295	0.9777408122380374	0
btc-updown-15m-1781889300	450	0.06798766548608443	21.97647733792312	28.72260015117158	0.98989898989899	0
