slug,fav_side,fire_us,maker_bid,taker_ask,won,cl_basis_bps,outcome_cl,total_sell_usd,first_fill_us,fill_usd_opt,filled_opt,fill_shares_opt,fill_usd_cons,filled_cons,fill_shares_cons,maker_pnl_opt,maker_pnl_cons,taker_pnl,price_improvement,spread_pnl_opt,basis_q
btc-updown-5m-1778478900,Up,1778479020000000,0.3400000035762787,0.3499999940395355,False,2.5619288145329406,Down,426.965828,1778479020999000.0,25.0,True,73.52941099128923,25.0,True,73.52941099128923,-25.010000000000005,-25.010000000000005,-25.0,0.009999990463256836,0.7252934086817846,0
btc-updown-5m-1778479200,Up,1778479320000000,0.36000001430511475,0.3700000047683716,True,2.9186406512470473,Up,383.4778,1778479379289000.0,25.0,True,69.44444168497026,25.0,True,69.44444168497026,44.43444168497026,44.43444168497026,41.71621536285535,0.009999990463256836,0.684443754575898,1
btc-updown-5m-1778479500,Up,1778479620000000,0.41999998688697815,0.4300000071525574,True,2.2477997348928245,Up,95.0368,1778479647400000.0,25.0,True,59.523811382231045,25.0,True,59.523811382231045,34.51381138223105,34.51381138223105,32.47674323830366,0.010000020265579224,0.5852393201068257,0
btc-updown-5m-1778479800,Up,1778479920000000,0.7300000190734863,0.7699999809265137,False,2.051705938962032,Down,2165.285571,1778479929320000.0,25.0,True,34.24657444766908,25.0,True,34.24657444766908,-25.01,-25.01,-25.0,0.039999961853027344,1.3598616715036242,0
btc-updown-5m-1778480100,Up,1778480220000000,0.41999998688697815,0.44999998807907104,False,2.001182177520258,Down,111.79238,1778480229602000.0,25.0,True,59.523811382231045,25.0,True,59.523811382231045,-25.01,-25.01,-25.0,0.030000001192092896,1.775714412424844,0
btc-updown-5m-1778480400,Up,1778480520000000,0.9200000166893005,0.9300000071525574,True,2.956776773660825,Up,21.3256,1778480535919000.0,21.3256,True,23.179999579502198,0.0,False,0.0,1.8443995795021964,0.0,1.8440858188950695,0.009999990463256836,0.22179977473331944,1
btc-updown-5m-1778480700,Up,1778480820000000,0.5600000023841858,0.5699999928474426,True,1.8887221043668243,Up,1249.6985,1778480820361000.0,25.0,True,44.64285695279131,25.0,True,44.64285695279131,19.63285695279131,19.63285695279131,18.482456679709625,0.009999990463256836,0.43642814378045225,0
btc-updown-5m-1778481000,Up,1778481120000000,0.18000000715255737,0.1899999976158142,False,2.064944616022239,Down,231.310764,1778481124132000.0,25.0,True,138.88888336994052,25.0,True,138.88888336994052,-25.01,-25.01,-24.999999999999996,0.009999990463256836,1.378887509151796,0
btc-updown-5m-1778481300,Up,1778481420000000,0.3100000023841858,0.3199999928474426,False,1.4126493069780206,Down,240.3328,1778481422780000.0,25.0,True,80.64516067008695,25.0,True,80.64516067008695,-25.01,-25.01,-25.0,0.009999990463256836,0.7964508376086847,0
btc-updown-5m-1778481600,Up,1778481720000000,0.10000000149011612,0.10999999940395355,False,1.2055549608241272,Down,183.01029499999999,1778481720839000.0,25.0,True,249.99999627470976,25.0,True,249.99999627470976,-25.01,-25.01,-25.0,0.009999997913837433,2.489999441206464,0
btc-updown-5m-1778481900,Up,1778482020000000,0.550000011920929,0.5600000023841858,False,2.0802982349876,Down,136.0895,1778482034636000.0,25.0,True,45.45454446934474,25.0,True,45.45454446934474,-25.010000000000005,-25.010000000000005,-25.0,0.009999990463256836,0.4445450112051311,0
btc-updown-5m-1778482200,Up,1778482320000000,0.6700000166893005,0.6800000071525574,True,2.079548460607402,Up,133.4596,1778482357878000.0,25.0,True,37.31343190636555,25.0,True,37.31343190636555,12.303431906365553,12.303431906365553,11.529411385731718,0.009999990463256836,0.3631339632150388,0
btc-updown-5m-1778482500,Up,1778482620000000,0.6200000047683716,0.6499999761581421,False,2.3155688164654764,Down,615.245305,1778482624079000.0,25.0,True,40.322580335043476,25.0,True,40.322580335043476,-25.01,-25.01,-24.999999999999996,0.029999971389770508,1.1996762564130272,0
btc-updown-5m-1778482800,Up,1778482920000000,0.4099999964237213,0.41999998688697815,False,1.7131023608294336,Down,50.883667,1778482986973000.0,25.0,True,60.9756102879653,0.8836670000000026,True,2.155285384653424,-25.01,-0.8936670000000027,-25.0,0.009999990463256836,0.5997555213709185,0
btc-updown-5m-1778483100,Up,1778483220000000,0.17000000178813934,0.18000000715255737,True,1.539956250069355,Up,68.8082,1778483302034000.0,25.0,True,147.05882198257845,18.8082,True,110.63646942450927,122.04882198257845,91.81826942450927,111.6111057025417,0.01000000536441803,1.4605890087107807,0
btc-updown-5m-1778483400,Up,1778483520000000,0.699999988079071,0.7099999785423279,False,2.6295932388583863,Down,309.9157,1778483581990000.0,25.0,True,35.714286322496385,25.0,True,35.714286322496385,-25.01,-25.01,-25.0,0.009999990463256836,0.3471425226269879,1
btc-updown-5m-1778483700,Up,1778483820000000,0.28999999165534973,0.30000001192092896,True,2.784111707656095,Up,0.0,,0.0,False,0.0,0.0,False,0.0,0.0,0.0,57.16666342152503,0.010000020265579224,0.0,1
btc-updown-5m-1778484000,Up,1778484120000000,0.11999999731779099,0.12999999523162842,False,3.3200911646889546,Down,72.5694,1778484121459000.0,25.0,True,208.3333379899463,22.5694,True,188.07833753721178,-25.01,-22.579400000000003,-25.0,0.009999997913837433,2.073332945282252,1
btc-updown-5m-1778484300,Up,1778484420000000,0.6600000262260437,0.6700000166893005,False,2.834705739857699,Down,666.3737600000001,1778484447647000.0,25.0,True,37.878786373620144,25.0,True,37.878786373620144,-25.010000000000005,-25.010000000000005,-25.0,0.009999990463256836,0.36878750249594444,1
btc-updown-5m-1778484600,Up,1778484720000000,0.5899999737739563,0.6000000238418579,False,2.4102904581119584,Down,1585.3967930000001,1778484765470000.0,25.0,True,42.37288323944591,25.0,True,42.37288323944591,-25.01,-25.01,-25.0,0.010000050067901611,0.4137309539158081,0
btc-updown-5m-1778484900,Up,1778485020000000,0.4399999976158142,0.44999998807907104,True,1.6593631850782553,Up,30.8996,1778485027427000.0,25.0,True,56.81818212605705,0.0,False,0.0,31.80818212605705,0.0,29.944445886729717,0.009999990463256836,0.5581812794001605,0
btc-updown-5m-1778485200,Up,1778485320000000,0.6899999976158142,0.699999988079071,False,2.3696535438172384,Down,1338.136884,1778485322352000.0,25.0,True,36.23188418316455,25.0,True,36.23188418316455,-25.009999999999998,-25.009999999999998,-25.0,0.009999990463256836,0.3523184962974717,0
btc-updown-5m-1778485500,Up,1778485620000000,0.699999988079071,0.7099999785423279,True,2.6761746294710984,Up,569.169822,1778485628780000.0,25.0,True,35.714286322496385,25.0,True,35.714286322496385,10.704286322496385,10.704286322496385,10.007043296395523,0.009999990463256836,0.3471425226269879,1
btc-updown-5m-1778485800,Up,1778485920000000,0.8700000047683716,0.8799999952316284,True,2.954923924131427,Up,317.42049999999995,1778485921022000.0,25.0,True,28.7356320264113,25.0,True,28.7356320264113,3.725632026411298,3.725632026411298,3.340909241767955,0.009999990463256836,0.27735604621977067,1
btc-updown-5m-1778486100,Up,1778486220000000,0.30000001192092896,0.3100000023841858,False,1.5226928503512613,Down,460.66787600000004,1778486220850000.0,25.0,True,83.33333002196431,25.0,True,83.33333002196431,-25.01,-25.01,-25.0,0.009999990463256836,0.8233325054910777,0
btc-updown-5m-1778486400,Up,1778486520000000,0.5199999809265137,0.5400000214576721,False,2.5538207799735506,Down,1010.246093,1778486523416000.0,25.0,True,48.07692484037417,25.0,True,48.07692484037417,-25.01,-25.01,-25.0,0.020000040531158447,0.9515404454209417,0
btc-updown-5m-1778486700,Up,1778486820000000,0.8700000047683716,0.8799999952316284,False,2.6087434917046535,Down,1853.0609,1778486825122000.0,25.0,True,28.7356320264113,25.0,True,28.7356320264113,-25.01,-25.01,-25.0,0.009999990463256836,0.27735604621977067,0
btc-updown-5m-1778487000,Up,1778487120000000,0.7900000214576721,0.800000011920929,True,3.123246376524683,Up,192.9358,1778487123095000.0,25.0,True,31.64556876070856,25.0,True,31.64556876070856,6.635568760708559,6.635568760708559,6.1249995436519455,0.009999990463256836,0.30645538581142406,1
btc-updown-5m-1778487300,Up,1778487420000000,0.47999998927116394,0.49000000953674316,True,3.1153420795457976,Up,240.2861,1778487435534000.0,25.0,True,52.083334497486575,25.0,True,52.083334497486575,27.073334497486574,27.073334497486574,25.499999026862962,0.010000020265579224,0.5108344004738072,1
btc-updown-5m-1778487600,Up,1778487720000000,0.33000001311302185,0.3400000035762787,False,2.2600803871885433,Down,853.410384,1778487726298000.0,25.0,True,75.75757274724029,25.0,True,75.75757274724029,-25.010000000000005,-25.010000000000005,-25.000000000000004,0.009999990463256836,0.7475750049918889,0
btc-updown-5m-1778487900,Up,1778488020000000,0.25999999046325684,0.27000001072883606,False,2.610740611447674,Down,54.575876,1778488038934000.0,25.0,True,96.15384968074834,4.575876000000001,True,17.599523722469762,-25.01,-4.585876000000001,-25.0,0.010000020265579224,0.9515404454209417,0
btc-updown-5m-1778488200,Up,1778488320000000,0.7599999904632568,0.7699999809265137,True,2.432575096845734,Up,0.052500000000000005,1778488325463000.0,0.052500000000000005,True,0.06907894823524763,0.0,False,0.0,0.006578948235247619,0.0,7.318182606342429,0.009999990463256836,-0.009309211176435711,0
btc-updown-5m-1778488500,Up,1778488620000000,0.7300000190734863,0.7599999904632568,True,2.878962566081582,Up,29.9016,1778488624452000.0,25.0,True,34.24657444766908,0.0,False,0.0,9.236574447669083,0.0,7.736842509782219,0.029999971389770508,1.0173962536277181,1
btc-updown-5m-1778488800,Up,1778488920000000,0.9100000262260437,0.9200000166893005,True,2.4982495801233386,Up,1238.979262,1778488921600000.0,25.0,True,27.47252668077397,25.0,True,27.47252668077397,2.4625266807739723,2.4625266807739723,2.1304342995181287,0.009999990463256836,0.26472500480930866,0
btc-updown-5m-1778489100,Up,1778489220000000,0.6499999761581421,0.6600000262260437,True,2.692592463058892,Up,443.2337,1778489223931000.0,25.0,True,38.46153987229933,25.0,True,38.46153987229933,13.451539872299335,13.451539872299335,12.62121064614774,0.010000050067901611,0.37461732441158746,1
btc-updown-5m-1778489400,Up,1778489520000000,0.27000001072883606,0.2800000011920929,False,2.6914427195549533,Down,226.07262200000002,1778489520461000.0,25.0,True,92.59258891329368,25.0,True,92.59258891329368,-25.01,-25.01,-25.0,0.009999990463256836,0.9159250061011974,1
btc-updown-5m-1778489700,Up,1778489820000000,0.49000000953674316,0.5,False,2.526903378846716,Down,115.6068,1778489842715000.0,25.0,True,51.02040717026833,25.0,True,51.02040717026833,-25.01,-25.01,-25.0,0.009999990463256836,0.500203585134164,0
btc-updown-5m-1778490000,Up,1778490120000000,0.6000000238418579,0.6100000143051147,True,2.217590560364852,Up,185.7538,1778490131934000.0,25.0,True,41.66666501098216,25.0,True,41.66666501098216,16.656665010982156,16.656665010982156,15.66393348434479,0.009999990463256836,0.40666625274553886,0
btc-updown-5m-1778490300,Up,1778490420000000,0.6600000262260437,0.6800000071525574,True,2.908332642482653,Up,711.0397,1778490433366000.0,25.0,True,37.878786373620144,25.0,True,37.878786373620144,12.868786373620143,12.868786373620143,11.529411385731718,0.019999980926513672,0.7475750049918889,1
btc-updown-5m-1778490600,Up,1778490720000000,0.8299999833106995,0.8399999737739563,True,2.8331007968046915,Up,718.7080000000001,1778490764197000.0,25.0,True,30.120482533361187,25.0,True,30.120482533361187,5.110482533361187,5.110482533361187,4.666667577293212,0.009999990463256836,0.29120453808230595,1
btc-updown-5m-1778490900,Up,1778491020000000,0.46000000834465027,0.4699999988079071,False,3.0046742855189152,Down,503.29698099999996,1778491023954000.0,25.0,True,54.3478251010574,25.0,True,54.3478251010574,-25.01,-25.01,-25.0,0.009999990463256836,0.5334777327093245,1
btc-updown-5m-1778491200,Up,1778491320000000,0.2800000011920929,0.28999999165534973,True,2.7879843202055445,Up,95.2847,1778491320473000.0,25.0,True,89.28571390558263,25.0,True,89.28571390558263,64.27571390558262,64.27571390558262,59.98276105165205,0.009999990463256836,0.8828562875609045,1
btc-updown-5m-1778491500,Up,1778491620000000,0.6600000262260437,0.6700000166893005,False,3.0939961812583814,Down,1053.439022,1778491621087000.0,25.0,True,37.878786373620144,25.0,True,37.878786373620144,-25.010000000000005,-25.010000000000005,-25.0,0.009999990463256836,0.36878750249594444,1
btc-updown-5m-1778491800,Up,1778491920000000,0.3100000023841858,0.3199999928474426,False,2.453561087846655,Down,584.7801840000001,1778491920485000.0,25.0,True,80.64516067008695,25.0,True,80.64516067008695,-25.01,-25.01,-25.0,0.009999990463256836,0.7964508376086847,0
btc-updown-5m-1778492100,Up,1778492220000000,0.4699999988079071,0.47999998927116394,False,1.4815327334904211,Down,271.6021,1778492252823000.0,25.0,True,53.19148949661531,25.0,True,53.19148949661531,-25.01,-25.01,-25.0,0.009999990463256836,0.5219143876925793,0
btc-updown-5m-1778492400,Up,1778492520000000,0.6899999976158142,0.699999988079071,True,0.003836822283942998,Up,0.0,,0.0,False,0.0,0.0,False,0.0,0.0,0.0,10.500000596046457,0.009999990463256836,0.0,0
btc-updown-5m-1778492700,Up,1778492820000000,0.5600000023841858,0.5699999928474426,True,3.0604449202322646,Up,29.149700000000003,1778492838883000.0,25.0,True,44.64285695279131,0.0,False,0.0,19.63285695279131,0.0,18.482456679709625,0.009999990463256836,0.43642814378045225,1
btc-updown-5m-1778493000,Up,1778493120000000,0.33000001311302185,0.3400000035762787,False,2.950283534661037,Down,190.5091,1778493120408000.0,25.0,True,75.75757274724029,25.0,True,75.75757274724029,-25.010000000000005,-25.010000000000005,-25.000000000000004,0.009999990463256836,0.7475750049918889,1
btc-updown-5m-1778493300,Up,1778493420000000,0.75,0.7599999904632568,True,2.5414473639851587,Up,11.58,1778493484290000.0,11.58,True,15.44,0.0,False,0.0,3.85,0.0,7.736842509782219,0.009999990463256836,0.14439985275268552,0
btc-updown-5m-1778493600,Up,1778493720000000,0.6399999856948853,0.6499999761581421,True,2.9080289753161246,Up,904.1443499999999,1778493775735000.0,25.0,True,39.062500873114935,25.0,True,39.062500873114935,14.052500873114933,14.052500873114933,13.192309074853348,0.009999990463256836,0.3806246362021112,1
btc-updown-5m-1778493900,Up,1778494020000000,0.5,0.5099999904632568,True,2.585877650036061,Up,27.775,1778494020425000.0,25.0,True,50.0,0.0,False,0.0,24.99,0.0,23.539216584583667,0.009999990463256836,0.4899995231628418,0
btc-updown-5m-1778494200,Up,1778494320000000,0.5,0.5799999833106995,False,2.9800283479783416,Down,496.92967500000003,1778494338727000.0,25.0,True,50.0,25.0,True,50.0,-25.01,-25.01,-25.0,0.07999998331069946,3.9899991655349734,1
btc-updown-5m-1778494500,Up,1778494620000000,0.7900000214576721,0.800000011920929,True,2.4952940650661426,Up,204.92130000000003,1778494620567000.0,25.0,True,31.64556876070856,25.0,True,31.64556876070856,6.635568760708559,6.635568760708559,6.1249995436519455,0.009999990463256836,0.30645538581142406,0
btc-updown-5m-1778494800,Up,1778494920000000,0.4000000059604645,0.4099999964237213,False,3.238932570368336,Down,373.917082,1778494920264000.0,25.0,True,62.49999906867744,25.0,True,62.49999906867744,-25.01,-25.01,-25.0,0.009999990463256836,0.6149993946403355,1
btc-updown-5m-1778495100,Up,1778495220000000,0.8299999833106995,0.8399999737739563,True,2.1426049027644147,Up,15.722400000000002,1778495238180000.0,15.722400000000002,True,18.94265098330072,0.0,False,0.0,3.2102509833007176,0.0,4.666667577293212,0.009999990463256836,0.17942632918180992,0
btc-updown-5m-1778495400,Up,1778495520000000,0.5099999904632568,0.5199999809265137,False,2.0902046967472905,Down,130.063798,1778495608629000.0,25.0,True,49.01960875977925,25.0,True,49.01960875977925,-25.01,-25.01,-25.0,0.009999990463256836,0.48019562011037376,0
btc-updown-5m-1778495700,Up,1778495820000000,0.38999998569488525,0.4000000059604645,False,1.4295193474014138,Down,652.169604,1778495844937000.0,25.0,True,64.10256645383222,25.0,True,64.10256645383222,-25.01,-25.01,-25.0,0.010000020265579224,0.6310269636139612,0
btc-updown-5m-1778496000,Up,1778496120000000,0.9300000071525574,0.9399999976158142,True,2.5320083067771826,Up,287.887094,1778496120075000.0,25.0,True,26.881720223362315,25.0,True,26.881720223362315,1.8717202233623158,1.8717202233623158,1.563829853341503,0.009999990463256836,0.25881694586956155,0
btc-updown-5m-1778496300,Up,1778496420000000,0.14000000059604645,0.15000000596046448,False,1.9404375044953592,Down,300.16654800000003,1778496420916000.0,25.0,True,178.57142781116525,25.0,True,178.57142781116525,-25.01,-25.01,-25.0,0.01000000536441803,1.7757152360434394,0
btc-updown-5m-1778496600,Up,1778496720000000,0.6399999856948853,0.6499999761581421,False,1.6797724863576442,Down,555.894048,1778496745291000.0,25.0,True,39.062500873114935,25.0,True,39.062500873114935,-25.01,-25.01,-24.999999999999996,0.009999990463256836,0.3806246362021112,0
btc-updown-5m-1778496900,Up,1778497020000000,0.3400000035762787,0.3499999940395355,False,1.3980655378116884,Down,85.179,1778497025355000.0,25.0,True,73.52941099128923,25.0,True,73.52941099128923,-25.010000000000005,-25.010000000000005,-25.0,0.009999990463256836,0.7252934086817846,0
btc-updown-5m-1778497200,Up,1778497320000000,0.7400000095367432,0.75,True,1.5873052536651808,Up,47.6116,1778497320150000.0,25.0,True,33.78378334839559,0.0,False,0.0,8.773783348395588,0.0,8.166666666666668,0.009999990463256836,0.327837511296691,0
btc-updown-5m-1778497500,Up,1778497620000000,0.4000000059604645,0.4300000071525574,True,2.0209929954163512,Up,192.1047,1778497620197000.0,25.0,True,62.49999906867744,25.0,True,62.49999906867744,37.48999906867744,37.48999906867744,32.47674323830366,0.030000001192092896,1.865000046566128,0
btc-updown-5m-1778497800,Up,1778497920000000,0.07000000029802322,0.07999999821186066,False,1.6160263851295609,Down,79.115192,1778497920052000.0,25.0,True,357.1428556223305,25.0,True,357.1428556223305,-25.01,-25.01,-25.0,0.009999997913837433,3.561427811165249,0
btc-updown-5m-1778498100,Up,1778498220000000,0.7200000286102295,0.7300000190734863,True,1.9252805330492657,Up,48.0132,1778498220649000.0,25.0,True,34.72222084248513,0.0,False,0.0,9.712220842485129,0.0,9.061642958715701,0.009999990463256836,0.337221877287949,0
