slug,outcome_truth,pnl,cost,cash_in,rebates,fees,leftover_redeemed,n_merges,pairs_merged,n_maker_bid_up,n_maker_bid_dn,n_maker_ask_up,n_maker_ask_dn,n_pat_up,n_pat_dn,strategy
sol-updown-15m-1778047200,Down,0.13017238018447652,24.115199351119998,25.119999885559082,0.0,0.8746281542546079,0.0,2,25.119999885559082,0,0,0,0,2,2,PAT+ACC-M
sol-updown-15m-1778048100,Down,6.291132699573625,37.52799950700998,45.11999988555908,0.0,1.3008676789754772,0.0,5,45.11999988555908,0,0,0,0,5,5,PAT+ACC-M
sol-updown-15m-1778049000,Up,-5.977453159995997,35.05839964542389,30.0,0.06997200005340574,0.9890255146255109,0.0,3,30.0,0,4,0,0,3,3,PAT+ACC-M
sol-updown-15m-1778049900,Up,-8.983533373672607,33.535999602317816,25.359999656677246,0.06997200005340574,0.8775054280854415,0.0,5,25.359999656677246,0,1,0,0,5,5,PAT+ACC-M
sol-updown-15m-1778050800,Up,0.9626004786729816,27.999999523162842,30.0,0.0,1.0373999981641766,0.0,2,30.0,0,0,0,0,2,2,PAT+ACC-M
sol-updown-15m-1778051700,Up,-9.574567544848444,38.5999995470047,30.0,0.06997200005340574,1.044539997897148,0.0,2,30.0,0,1,0,0,2,2,PAT+ACC-M
sol-updown-15m-1778052600,Up,-2.139480960828862,31.161199769735337,30.0,0.03421630802611541,1.0124974991196392,0.0,4,30.0,0,2,0,0,4,4,PAT+ACC-M
sol-updown-15m-1778053500,Down,0.35700045382976553,28.5999995470047,30.0,0.0,1.0429999991655348,0.0,2,30.0,0,0,0,0,2,2,PAT+ACC-M
sol-updown-15m-1778054400,Up,0.15546064583301566,28.799999356269836,30.0,0.0,1.044539997897148,0.0,2,30.0,0,0,0,0,2,2,PAT+ACC-M
sol-updown-15m-1778055300,Down,0.15546064583301566,28.799999356269836,30.0,0.0,1.044539997897148,0.0,2,30.0,0,0,0,0,2,2,PAT+ACC-M
sol-updown-15m-1778056200,Up,0.7091004556655887,18.5999995470047,20.0,0.0,0.6908999973297116,0.0,1,20.0,0,0,0,0,1,1,PAT+ACC-M
sol-updown-15m-1778057100,Up,-8.360739915067663,34.71359958870411,27.230000019073486,0.06549379204998779,0.9426341374870248,0.0,2,27.230000019073486,0,3,0,0,2,2,PAT+ACC-M
sol-updown-15m-1778058000,Down,17.753367655113692,111.89119926233887,131.96000003814697,0.0,2.3154331206944065,0.0,10,131.96000003814697,0,0,0,0,10,10,PAT+ACC-M
sol-updown-15m-1778058900,Up,1.6712101043844225,27.29999989271164,30.0,0.0,1.028790002903938,0.0,2,30.0,0,0,0,0,2,2,PAT+ACC-M
