slug,outcome_truth,pnl,cost,cash_in,rebates,fees,leftover_redeemed,n_merges,pairs_merged,n_maker_bid_up,n_maker_bid_dn,n_maker_ask_up,n_maker_ask_dn,n_pat_up,n_pat_dn,strategy
btc-updown-15m-1777503600,Up,-2.4325070476703643,2.450000047683716,0.0,0.017493000013351436,0.0,0.0,0,0.0,0,1,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777505400,Up,-2.4325070476703643,2.450000047683716,0.0,0.017493000013351436,0.0,0.0,0,0.0,0,2,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777507200,Down,2.5674929523296353,2.450000047683716,5.0,0.017493000013351436,0.0,5.0,0,0.0,0,1,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777508100,Up,-2.4325070476703643,2.450000047683716,0.0,0.017493000013351436,0.0,0.0,0,0.0,0,1,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777509000,Up,-2.4325070476703643,2.450000047683716,0.0,0.017493000013351436,0.0,0.0,0,0.0,0,1,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777509900,Up,-2.4325070476703643,2.450000047683716,0.0,0.017493000013351436,0.0,0.0,0,0.0,0,1,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777510800,Down,2.7673250595211982,2.2499999403953552,5.0,0.017324999916553493,0.0,5.0,0,0.0,0,3,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777511700,Up,-2.5325069523029327,2.549999952316284,0.0,0.017493000013351436,0.0,0.0,0,0.0,0,1,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777512600,Down,2.5674929523296353,2.450000047683716,5.0,0.017493000013351436,0.0,5.0,0,0.0,0,1,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777513500,Down,2.5674929523296353,2.450000047683716,5.0,0.017493000013351436,0.0,5.0,0,0.0,0,1,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777517100,Up,-2.4325070476703643,2.450000047683716,0.0,0.017493000013351436,0.0,0.0,0,0.0,0,2,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777518000,Up,-2.4325070476703643,2.450000047683716,0.0,0.017493000013351436,0.0,0.0,0,0.0,0,3,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777518900,Up,-2.4325070476703643,2.450000047683716,0.0,0.017493000013351436,0.0,0.0,0,0.0,0,1,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777519800,Up,-2.4325070476703643,2.450000047683716,0.0,0.017493000013351436,0.0,0.0,0,0.0,0,1,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777520700,Down,2.5175,2.5,5.0,0.0175,0.0,5.0,0,0.0,0,1,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777522500,Down,2.5674929523296353,2.450000047683716,5.0,0.017493000013351436,0.0,5.0,0,0.0,0,1,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777524300,Up,-2.4825,2.5,0.0,0.0175,0.0,0.0,0,0.0,0,1,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777525200,Up,-2.4325070476703643,2.450000047683716,0.0,0.017493000013351436,0.0,0.0,0,0.0,0,2,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777527000,Up,-2.4325070476703643,2.450000047683716,0.0,0.017493000013351436,0.0,0.0,0,0.0,0,1,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777527900,Down,2.5674929523296353,2.450000047683716,5.0,0.017493000013351436,0.0,5.0,0,0.0,0,1,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777528800,Down,2.5674929523296353,2.450000047683716,5.0,0.017493000013351436,0.0,5.0,0,0.0,0,1,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777529700,Up,-2.4325070476703643,2.450000047683716,0.0,0.017493000013351436,0.0,0.0,0,0.0,0,3,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777530600,Up,-2.4325070476703643,2.450000047683716,0.0,0.017493000013351436,0.0,0.0,0,0.0,0,3,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777531500,Up,-2.4325070476703643,2.450000047683716,0.0,0.017493000013351436,0.0,0.0,0,0.0,0,2,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777534200,Up,-2.4325070476703643,2.450000047683716,0.0,0.017493000013351436,0.0,0.0,0,0.0,0,1,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777535100,Up,-2.4325070476703643,2.450000047683716,0.0,0.017493000013351436,0.0,0.0,0,0.0,0,1,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777536900,Down,2.5674929523296353,2.450000047683716,5.0,0.017493000013351436,0.0,5.0,0,0.0,0,1,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777537800,Up,-2.4325070476703643,2.450000047683716,0.0,0.017493000013351436,0.0,0.0,0,0.0,0,2,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777538700,Down,2.5674929523296353,2.450000047683716,5.0,0.017493000013351436,0.0,5.0,0,0.0,0,1,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777539600,Up,-2.4325070476703643,2.450000047683716,0.0,0.017493000013351436,0.0,0.0,0,0.0,0,2,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777540500,Up,-2.4325070476703643,2.450000047683716,0.0,0.017493000013351436,0.0,0.0,0,0.0,0,2,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777541400,Down,2.5674929523296353,2.450000047683716,5.0,0.017493000013351436,0.0,5.0,0,0.0,0,1,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777542300,Up,-2.4325070476703643,2.450000047683716,0.0,0.017493000013351436,0.0,0.0,0,0.0,0,1,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777543200,Down,2.5674929523296353,2.450000047683716,5.0,0.017493000013351436,0.0,5.0,0,0.0,0,2,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777545000,Up,-2.4325070476703643,2.450000047683716,0.0,0.017493000013351436,0.0,0.0,0,0.0,0,2,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777545900,Down,2.5175,2.5,5.0,0.0175,0.0,5.0,0,0.0,0,2,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777546800,Up,-2.4825,2.5,0.0,0.0175,0.0,0.0,0,0.0,0,2,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777547700,Down,2.5175,2.5,5.0,0.0175,0.0,5.0,0,0.0,0,1,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777548600,Down,2.5175,2.5,5.0,0.0175,0.0,5.0,0,0.0,0,2,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777549500,Up,-2.4825,2.5,0.0,0.0175,0.0,0.0,0,0.0,0,2,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777550400,Up,-2.4825,2.5,0.0,0.0175,0.0,0.0,0,0.0,0,2,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777551300,Up,-2.4825,2.5,0.0,0.0175,0.0,0.0,0,0.0,0,7,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777553100,Up,-2.4325070476703643,2.450000047683716,0.0,0.017493000013351436,0.0,0.0,0,0.0,0,2,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777554000,Up,-2.4325070476703643,2.450000047683716,0.0,0.017493000013351436,0.0,0.0,0,0.0,0,3,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777555800,Up,-2.182751988099098,2.199999988079071,0.0,0.017247999979972846,0.0,0.0,0,0.0,0,2,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777557600,Down,2.5175,2.5,5.0,0.0175,0.0,5.0,0,0.0,0,2,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777558500,Down,2.5175,2.5,5.0,0.0175,0.0,5.0,0,0.0,0,1,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777559400,Down,2.5674929523296353,2.450000047683716,5.0,0.017493000013351436,0.0,5.0,0,0.0,0,2,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777560300,Down,2.5674929523296353,2.450000047683716,5.0,0.017493000013351436,0.0,5.0,0,0.0,0,2,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777561200,Up,-2.4325070476703643,2.450000047683716,0.0,0.017493000013351436,0.0,0.0,0,0.0,0,1,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777562100,Up,-2.4325070476703643,2.450000047683716,0.0,0.017493000013351436,0.0,0.0,0,0.0,0,1,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777564800,Up,-2.4325070476703643,2.450000047683716,0.0,0.017493000013351436,0.0,0.0,0,0.0,0,3,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777566600,Down,2.5674929523296353,2.450000047683716,5.0,0.017493000013351436,0.0,5.0,0,0.0,0,1,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777568400,Down,2.5674929523296353,2.450000047683716,5.0,0.017493000013351436,0.0,5.0,0,0.0,0,1,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777569300,Down,2.5674929523296353,2.450000047683716,5.0,0.017493000013351436,0.0,5.0,0,0.0,0,1,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777570200,Up,-2.4325070476703643,2.450000047683716,0.0,0.017493000013351436,0.0,0.0,0,0.0,0,1,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777571100,Up,-2.4325070476703643,2.450000047683716,0.0,0.017493000013351436,0.0,0.0,0,0.0,0,1,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777572000,Up,-2.4825,2.5,0.0,0.0175,0.0,0.0,0,0.0,0,1,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777572900,Up,-2.4325070476703643,2.450000047683716,0.0,0.017493000013351436,0.0,0.0,0,0.0,0,1,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777574700,Down,2.467493047697067,2.549999952316284,5.0,0.017493000013351436,0.0,5.0,0,0.0,0,1,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777576500,Up,-2.4325070476703643,2.450000047683716,0.0,0.017493000013351436,0.0,0.0,0,0.0,0,1,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777577400,Down,2.5674929523296353,2.450000047683716,5.0,0.01749300001335144,0.0,5.0,0,0.0,0,2,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777579200,Up,-2.4325070476703643,2.450000047683716,0.0,0.017493000013351436,0.0,0.0,0,0.0,0,1,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777580100,Up,-2.4825,2.5,0.0,0.0175,0.0,0.0,0,0.0,0,2,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777581000,Up,-2.4325070476703643,2.450000047683716,0.0,0.017493000013351436,0.0,0.0,0,0.0,0,1,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777581900,Down,2.5674929523296353,2.450000047683716,5.0,0.017493000013351436,0.0,5.0,0,0.0,0,1,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777582800,Down,2.5674929523296353,2.450000047683716,5.0,0.017493000013351436,0.0,5.0,0,0.0,0,1,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777583700,Down,2.5175,2.5,5.0,0.0175,0.0,5.0,0,0.0,0,2,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777586400,Up,-2.4325070476703643,2.450000047683716,0.0,0.017493000013351436,0.0,0.0,0,0.0,0,1,0,0,0,0,ACC-M-sz5
